reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5ce6684d-b7f4-49a8-99fe-46e840445081,조우철,https://play-lh.googleusercontent.com/a/ACg8ocJIb-CAu84l2HeWtDHH5Mo5KRS4pC02DGRkcCW9-yzT1TGV4g=mo,재밌어요.,5,0,2.3.1,2024-05-04 12:05:33,,,2.3.1
74b3a399-24e1-494a-8c62-79e617cfbfe1,이미숙,https://play-lh.googleusercontent.com/a-/ALV-UjXa8J69i5O5K6pTbAo2yuBCPUWhimM5JMyjddg7M8UcimGo2sZW,광고없이 화면 깔끔해요,5,0,2.3.1,2024-05-04 09:49:34,,,2.3.1
817704ea-5318-46a4-887d-029360996a03,김영일,https://play-lh.googleusercontent.com/a-/ALV-UjW--QbN2eEAj4xl-_qnV17G66iUoXcnIMQ-jKyIJ1i72p5HMzpw,👍,5,0,2.3.2,2024-05-02 00:34:50,,,2.3.2
161311d2-d9d0-4308-be63-fe935de6931a,이승종,https://play-lh.googleusercontent.com/a/ACg8ocIc5N9SfGQciapDhiIY35FUXsgBdmWaNxbBuxJtB8fwrv0r0g=mo,광고 부담 없이 즐길 수 있어서 좋습니다.,5,2,2.3.1,2024-05-01 19:51:03,,,2.3.1
f105d9ad-1a70-4af0-8d6d-f6b73b1f9e9b,최종임,https://play-lh.googleusercontent.com/a/ACg8ocLyxWAPLuFz1kz9uGGxx403nBCo5WJ1NcHaTNUmky55R_c2UA=mo,광고 없어서 너무 좋아요~ 이상하게 시간만 나면 하게 되네요~^^,5,2,2.3.2,2024-04-29 13:31:22,,,2.3.2
9657a2e8-4815-4199-bc79-3eb2b47c82ff,도장락,https://play-lh.googleusercontent.com/a/ACg8ocITUX0BG7fsamHsH4wxJUAPeiBI6HcypZMDAqGzCRTuIwkSoQ=mo,조아요,5,0,2.3.1,2024-04-28 23:55:53,,,2.3.1
0b9c70f4-c120-46cd-b04f-87c19aae7f5f,34 1 (‪얼은고래‬),https://play-lh.googleusercontent.com/a/ACg8ocLurLBCtTd8xARazqwNXmEdanSsX-xRown4yq6W2_l33lx9ag=mo,한판 해봤는데 광고가 적은 걸 넘어서 안 보입니다. 아마 힌트니 뭐니 하는 종류 볼 때 광고가 뜰 것 같긴 한데 힌트 없이 게임을 진행하는 경우 게임 시작부터 종료까지 하나의 광고도 뜨지 않았습니다. 가장 낮은 난이도 하나만 확인해봤는데 나중에 다른 난이도라던가 더 플레이하고 리뷰 수정하겠습니다.,5,12,2.3.2,2024-04-28 22:40:49,"(Google에서 번역)

안녕하세요!

Sudoku를 사용해 보시고 피드백을 공유해 주셔서 감사합니다! 게임을 즐기고 계시다니 기쁘네요!

잠시 시간을 내어 Sudoku를 사용해 보시고 앱에 익숙해지면 마음에 드는지 알려 주시기 바랍니다.

즐거운 하루 보내시기 바랍니다!

감사합니다,나디아",2024-04-29 18:59:51,2.3.2
54d6c99a-43c0-42ce-8dbd-d5deeed5b997,green tea,https://play-lh.googleusercontent.com/a/ACg8ocIOFkRmMYeoIz-jiG4JUvznmr7-I5lhs0sDT8coPB2KkOuKvw=mo,재미있어 광고 없어요,5,0,2.3.2,2024-04-28 14:46:05,,,2.3.2
d0693c2a-aceb-4bf0-9f40-be99dfb7b39e,강석원,https://play-lh.googleusercontent.com/a/ACg8ocLZuzm_XU7aSVk7dfU9WNDFpmV0KAbohTsJI2xGh0whh23iYQ=mo,난이도 적절하고 광고가 없어 좋음.,5,0,2.3.1,2024-04-27 07:06:09,,,2.3.1
a895c558-bbac-443b-b5ac-cb6ce5a90725,권현욱,https://play-lh.googleusercontent.com/a/ACg8ocKswogLvwVXZoZJSsoE2Uob2w4XILtK5L2Wo2bm7-2lqDnEeg=mo,굿굿,5,0,2.3.1,2024-04-24 22:11:32,,,2.3.1
c5b48aaf-db46-4a8f-a8b7-01acad89face,이귀염,https://play-lh.googleusercontent.com/a/ACg8ocLyYHBCGeJsYuAYTsCgqar-Aoo8w8oVtu_YlrUiMSKKa8cdHQ=mo,광고가없고 재밌어요,5,0,2.3.1,2024-04-24 18:41:08,,,2.3.1
b901735f-c442-46b1-81c0-2db1a6892333,김경실,https://play-lh.googleusercontent.com/a/ACg8ocJ5QnJsz1JqHTLMf2QrY8-OmNsZDoC_B8LvTEPnLxiv8oQzXA=mo,광고없어 너무좋아요,5,0,2.3.1,2024-04-22 19:28:26,,,2.3.1
7f182d18-8666-4b2f-ae33-c9f18c87af23,고상룡,https://play-lh.googleusercontent.com/a/ACg8ocIYM-vR8VY7Wvymm3X3cvxHDu9Kzl1G7beGwUVjA_l4CGy60g=mo,조아요,5,0,2.3.1,2024-04-22 07:14:40,,,2.3.1
6b1b21f7-68ca-498c-ba4a-59b39b231202,허지윤,https://play-lh.googleusercontent.com/a/ACg8ocJ_i5kPNiyVadzx9RL9VuizqSc58vW5XkfRSYxxhLg9IZbvbg=mo,광고없어서조아영,5,0,2.3.1,2024-04-21 00:45:48,,,2.3.1
58153adf-6d9a-462e-954b-9bf4494f9ba1,김희주,https://play-lh.googleusercontent.com/a/ACg8ocLlp_7kPvLUhYOJJfsR7_R6tJYHi3C28ndIyfjmc_kBVhxtWQ=mo,굳,5,1,2.3.1,2024-04-19 16:39:00,,,2.3.1
c7b04c5e-01a3-4f60-919d-20fbf4f3f9bc,가람,https://play-lh.googleusercontent.com/a-/ALV-UjVEsbUgPJjHF9v_mYM4sJ_suY6FQVXn3BkvQDBAIBUWnVBwIGDH,무광고 최고,5,0,2.3.1,2024-04-18 13:16:39,,,2.3.1
7d8c4745-ef24-45cc-9ea4-cc0c78fda619,JY Kim,https://play-lh.googleusercontent.com/a-/ALV-UjXJk2OucSVSAR1hdWD9LDROYI6d-eDC9AGZuU3wHydpg32nI9Ga,머리쓰기에 좋아요. 손가락이 큰 사람은 터치 실수가 꼭 나올 수 밖에 없어요. 거의 다 맞추고 마지막에 빈칸채우기 하다가 3번째 실수하면 화면이 갑자기 닫혀버려서 좀 짜증납니다. 몇초간이라도 틀린 화면을 보여주었으면 좋겠어요. 열판 하면 한판 정도는 터치 미스로 끝나요. (왜냐하면 한손으로 할때도 많아서 그때 터치 실수가 많습니다),5,15,2.3.1,2024-04-18 11:56:57,"(Google 번역)

안녕하세요!

귀하의 의견에 진심으로 감사드립니다!

우리는 항상 앱을 개선할 수 있는 방법을 찾고 있으며 여러분의 아이디어가 정말 흥미로워 보입니다.
귀하의 제안에 감사드리며 향후 업데이트를 조사할 수 있도록 개발자에게 전달하겠습니다.
즐거운 하루 보내시기 바랍니다!

감사합니다, 나디아",2024-04-22 17:45:05,2.3.1
db8a7245-3fc0-4903-b04d-5d115b85ed13,WG K.,https://play-lh.googleusercontent.com/a/ACg8ocJNcM7Cc-scSdw0hNBzNF_fhUFR5bnapbc1-lP6TniItavZYw=mo,"광고 거의 없고 쾌적하게 게임 가능합니다! 다만 손가락이 미끄러져 답을 잘못 누르는 경우도 있는데 칼같이 '실수'로 체크돼 3번 틀리면 너무 긴 광고를 2개씩 봐야 하는 게 흠입니다ㅜ 틀린 답 알려주지 않고 끝까지 가는 버전과, 지금처럼 틀린 답을 알려주는 어시스트 기능이 있되 추가 기회를 얻으려면 광고를 보게끔 하는 버전이 따로 있으면 좋겠어요. 어시스트 기능을 옵션으로 빼는 방식이 어떨까 합니다.",5,37,2.3.1,2024-04-18 08:01:31,,,2.3.1
7313ebe6-eafd-4d7f-946f-7eda4f16f31a,박상민,https://play-lh.googleusercontent.com/a/ACg8ocLDb-p7MgUw4JIwdoZmgdyTmCDJaeRdZME_mD8J9YHL5KgP3A=mo,광고 없어서 좋아요,5,0,2.3.1,2024-04-15 23:41:03,,,2.3.1
1fb250c9-04e0-4e42-a41a-8517ca696c9c,이필주,https://play-lh.googleusercontent.com/a/ACg8ocJ95KqlZG7sdLLfscrt5lHVpCJ_dIUygONOGnsyy49zFr1U7A=mo,15일 동안 하루에 2시간정도씩 해봤는데 이 게임에서만 데이터를 500M 소비한걸로 나오네요. 게임은 정말 잘만들었는데 좀 수상해요. 다들 설정 >연걸 >데이타사용 가서 함 확인해보세요.,3,2,2.3.1,2024-04-15 21:23:05,"(Google에서 번역)

안녕하세요, 이필주님!

저희 앱을 사용하시고 문의해주셔서 감사합니다!

앱에서 실행되는 광고는 로드되어 셀 데이터를 소비하게 됩니다. 특히 전체 화면 비디오의 경우 더욱 그렇습니다. 일반적으로 Wi-Fi 연결을 사용하는 것이 좋지만, 이것이 귀하에게 적합한 경우 인터넷 연결을 끄는 것도 또 다른 옵션입니다.

즐거운 하루 보내시기 바랍니다!

감사합니다,나디아",2024-04-22 22:51:57,2.3.1
23e0e086-c001-4129-bbdf-3c1aa569c3bc,미혜,https://play-lh.googleusercontent.com/a-/ALV-UjUh9ptBRXLIB1qPaVBXIEAzyzqajVMfbw9nQPx6BH5IkwUW2Opa,개재밌어요,5,0,2.3.1,2024-04-15 16:18:59,,,2.3.1
ff5a8628-7425-42cb-b9d0-4d59d7d82668,개굴개굴,https://play-lh.googleusercontent.com/a-/ALV-UjUJhvTaHbhsNq3jgK1FiSIkMVMecO7sjeyrqL7fA5JNubWAgptebA,깔끔 담백,5,0,2.3.1,2024-04-15 12:53:52,,,2.3.1
12d345cf-a154-4f34-ad5b-b6d05b2553ab,배성원,https://play-lh.googleusercontent.com/a/ACg8ocK1kKpzM3RlZnW-TV9L0QfXuCQEMQEXfIAQDgLcRayBplkTiA=mo,머리쓰며 시간보내기 좋으네요,5,0,2.3.1,2024-04-14 15:33:14,,,2.3.1
13139b9e-5cc2-4e0f-a11d-411205ffe9dc,zelia Han,https://play-lh.googleusercontent.com/a-/ALV-UjWLvTcwLgndVZ5wxyaCVjRSdW66NnxXgCmu_rAr86dESFFPGxI,광고도 없고 시간떼우기 좋아요,5,0,2.3.1,2024-04-13 20:53:17,,,2.3.1
804aac5d-f06e-4c74-9910-d23a2301c125,이승현,https://play-lh.googleusercontent.com/a/ACg8ocJa0-mHZ0e_v28z8FsP4qrNkS9y__DCdpKQ7AMIuc-xe7A0k6o=mo,뇌 훈련하는데 도움이 되는거 같아요 ~.^^,5,1,2.3.1,2024-04-13 14:58:16,,,2.3.1
d82fd739-8798-4461-828e-490a05a1086f,jinwon lee,https://play-lh.googleusercontent.com/a/ACg8ocLudnQI-meuWp3yr2Se4aTSZ1oj4oTtk1dGa12BUfX_ajBE3A=mo,좋아요 광고두없고,5,0,2.3.1,2024-04-11 11:03:33,,,2.3.1
95a69537-a01c-4e09-8ed9-02568a4d8c8d,여성Hwa,https://play-lh.googleusercontent.com/a/ACg8ocKOwqkm4e-gvURhDD3fcuJsRfrJQt0lAIzsCVpilenZrVKtTw=mo,광고1도없응니다 스트레스해소에 넘 좋아요 강추천 첨 리뷰달아요,5,0,2.3.1,2024-04-08 12:34:18,,,2.3.1
765139b5-ba02-4fe6-bf4f-1b30702bc02e,김보라,https://play-lh.googleusercontent.com/a/ACg8ocJjLPQEHKFVlIlAJUkA0PR-ObMZeFB6gNnGb9-v9F4wxNS4=mo,광고없어서 너무 좋아요 다른 스도쿠에 비해 전문가 난이도가 높은 점이 너무 좋습니다,5,0,2.3.1,2024-04-07 15:10:06,,,2.3.1
9a1a9f4d-296c-4151-b3e9-bd00549b6adc,JYBeauty이주연,https://play-lh.googleusercontent.com/a-/ALV-UjUcafYbdVxtM4toj2IMJNxd-oBZKHpwX9CsJpbLkY5hda6PbTjJ,많은 스도쿠 게임 깔아서 해봤는데 여기가 최고예요! 광고도 적고 좋습니다. 왕추천합니다!,5,0,2.3.1,2024-04-05 22:20:11,,,2.3.1
5004b091-2894-4c24-8840-e832656805d2,김정훈,https://play-lh.googleusercontent.com/a/ACg8ocKykppyyRYoIuxEMnsdeWT28N3yrguHB7t53Tkc8lMdcOLpeg=mo,시간가는줄모름,5,0,2.3.1,2024-04-05 18:15:34,,,2.3.1
a6fd88af-865a-4650-bcae-a904e1750429,트랙,https://play-lh.googleusercontent.com/a-/ALV-UjX24VzwJyhCjV6zhVNkRK5VpqhwmbwGGftrCY6k-7kA7pKqjas,무료굳굳,5,0,2.3.1,2024-04-05 07:15:12,,,2.3.1
fbb99c95-4d6e-417b-b69e-ea14ef4c116d,김성훈,https://play-lh.googleusercontent.com/a/ACg8ocJq01BKoDNsA5BYsXV77-pUFkY14fqwZpWZGqkE7BOLtev8lg=mo,너무 좋아요,5,0,2.3.1,2024-04-03 20:28:49,,,2.3.1
de37655a-97d7-459a-b749-8a793f879ed3,순주,https://play-lh.googleusercontent.com/a/ACg8ocLf51V42Y73cHqgEFF9yo5py4_wDLfC1nv-kCi5ghQFoxQLhQ=mo,오늘의 미션 이런 거 없어서 가볍고 좋음 클레식임 클레식!,5,0,2.3.1,2024-04-01 18:52:02,,,2.3.1
2fbb7fe4-c609-48db-8e87-dc5e4775ec12,리남쿡,https://play-lh.googleusercontent.com/a/ACg8ocJOS0_DtSWS4BfwDe6NLawZVuabHKxJtNvQuBPzjrTri0B-cg=mo,잘 만들어진 스도쿠 어플리케이션 입니다. 만족하면서 플레이 중 이에요.,5,0,2.3.1,2024-03-30 16:36:27,,,2.3.1
8569ec79-3a0e-4adc-895a-b113abd9ddf3,Syd Kim,https://play-lh.googleusercontent.com/a-/ALV-UjWsf3p7WE9vM9OCg8__5AwHerY3XKTfJE6x6-qjuUraljrWt0QX,가볍게 잘 돌아갑나다. 유저간 경쟁할 수 있는 모드도 있음 재밌을 듯,5,0,2.3.1,2024-03-29 15:50:50,,,2.3.1
e7e44ffd-97c7-42bc-8d7c-010ab35e35da,류순영,https://play-lh.googleusercontent.com/a/ACg8ocL3LOFU2hMJkFtUsi8vo2P6HKViQdOmPHkrCVwfyWVm3Di8Ng=mo,재미있는 게임,5,0,2.3.1,2024-03-28 21:47:19,,,2.3.1
e484138e-6702-4328-b234-03e370efa88c,황정경,https://play-lh.googleusercontent.com/a/ACg8ocIdtwfZadJc0-0_ywozfP4rT-hlcD4B5YAocmzZLsLpaxHWIQ=mo,광고가 없어서 좋음,5,0,2.3.1,2024-03-28 16:21:40,,,2.3.1
a976be14-52f2-4a4d-86cc-211b59644b54,이소윤,https://play-lh.googleusercontent.com/a/ACg8ocJtgJ8XFHHUd0DB8BH0eidcKxQ2OCKJE3uvBq28ecsxH8IZAA=mo,광고없음,5,0,2.3.1,2024-03-27 10:39:45,,,2.3.1
6971e305-5483-4047-a26b-7daede8ed2da,조명은,https://play-lh.googleusercontent.com/a/ACg8ocJ534s2vk7tjE6fS5e4wbmrE8SNw_Yo9E4QJn3beYvEEfXSRg=mo,광고가 없어서 좋아요,5,0,2.3.1,2024-03-26 11:49:27,,,2.3.1
87d98d4c-21a3-4d29-a81f-5d1a16187bd1,Gm J,https://play-lh.googleusercontent.com/a/ACg8ocLfaDL2NrFdjdzJ25kAfmDF0YpamDYgCodKP14-tUoDxKjzVVA=mo,개발자님 정말정말 감사합니다 스도쿠게임 중에 광고가 없어 게임 너무너무 잘하고 있습니다,5,0,2.3.1,2024-03-26 04:21:37,,,2.3.1
cc8326e8-cc47-40e4-8b3e-fca2d17fc5ec,아몬드,https://play-lh.googleusercontent.com/a-/ALV-UjVioF6xVRbRbz7y_b77ZxnanbxVC8UUulNUA8Wy8akUhtw1nos,광고없이 즐겜중! 감사해용,5,0,2.3.1,2024-03-25 23:22:33,,,2.3.1
f22a2b38-9cec-4c15-b80e-01db5914e411,에틔,https://play-lh.googleusercontent.com/a-/ALV-UjViHfGpyRAfiB85TIPj3plIyJ2YhCaL1tWqLaZYvZsXyL8dePbwew,좋았어요. 깔끔 이즈 베스트,5,0,2.3.1,2024-03-23 11:42:57,,,2.3.1
cb026cbc-00ae-4560-94ec-d18b840e29ee,Hwan Han,https://play-lh.googleusercontent.com/a/ACg8ocKPYuui2l6NQ7AkhqK4Pt2xrbWV0fCJAMeEB4aJ8s3G58oBFQ=mo,재밌네요,5,0,2.3.1,2024-03-22 18:59:53,,,2.3.1
750dfda1-86db-4bad-ad7f-9d9594286741,라군,https://play-lh.googleusercontent.com/a-/ALV-UjUgnET--NuR6SPx-sNqBZNWrW43MKbVVEBsczuUYfzanqA1Ivuz,이건 최고다,5,0,2.3.1,2024-03-19 21:49:42,,,2.3.1
e5ba8107-1847-4166-b2fd-b211c64c7ce3,이연지,https://play-lh.googleusercontent.com/a/ACg8ocKEXyamujZ9r-GSSMWUPzi8CWdP4ar15k6DnQaWPUHALftUIg=mo,좋아요,5,0,2.3.1,2024-03-18 07:00:05,,,2.3.1
a605ec0a-bd90-4621-9b64-dc7f6ea80088,이태현,https://play-lh.googleusercontent.com/a-/ALV-UjUUdLZXPIvtm1Zsl0z6aKRJS5eKsDueGbodkqkO5koJTO273v0,처음 해보는대. 광고없고 시간때우기 정말 좋아요~,5,1,2.2.5,2024-03-15 04:05:16,,,2.2.5
f213b047-5f35-4b70-8082-7dbd586e8580,이승인,https://play-lh.googleusercontent.com/a-/ALV-UjVX5BlCRr3sMUmSqApoveyIMaAPj90JDiA5wUTe5jnkP0L6mNU,화면은 좀 작지만 광고가 없어 마음에 듭니다.,5,2,2.2.5,2024-03-13 18:59:06,"(Google 번역)

안녕하세요!
좋은 말 해줘서 고마워. 우리는 당신이 우리 앱을 즐기고 있다는 소식을 듣고 기쁘게 생각합니다.

작은 화면에 관해서는 sudoku@digitalchemy.us로 문의해 스크린샷과 같은 자세한 내용을 공유해 주실 수 있나요? 아마도 이는 향후 업데이트를 통해 개선할 수 있는 부분일 것입니다.

좋은 하루 보내세요! - 나디아
​",2024-03-18 18:21:03,2.2.5
0c66f9ec-4614-4d7f-b392-48918a27fb8e,이봉기,https://play-lh.googleusercontent.com/a/ACg8ocLwVorBilGBANhtnBsgEfZZJ8vHBBZDoZ9j3y_YfUGlTHvD6w=mo,굿,5,0,2.2.5,2024-03-11 10:43:49,,,2.2.5
670c1acf-c2d2-459b-99d4-aee3f4dc4720,쿠쿠리,https://play-lh.googleusercontent.com/a-/ALV-UjVd4LAcimHzgg1dEqgkU5AW-HVxeytC2Mw1WX_oW-8P_-mEZLmG,광고가 없어서 좋아요.,5,0,2.2.5,2024-03-10 15:25:57,,,2.2.5
b27ec040-7077-4f32-9bfe-014c03090818,이경준,https://play-lh.googleusercontent.com/a-/ALV-UjUwpaHq0tO4v1bAkMV6GeDSF8NrW-BLeh8rmjwJLOvM6Uf15o9Z,깔끔하고 보기편함,5,0,2.2.5,2024-03-09 06:07:02,,,2.2.5
93452e0b-2e92-46d6-9e54-1fa20245193a,신미령,https://play-lh.googleusercontent.com/a/ACg8ocJz0ZU2O57yEKdBxDV_TgLlZEdvenyjMdjKkyEkM-dMw-opQg=mo,너무 좋아요!!!!!,5,0,2.2.5,2024-03-08 15:40:47,,,2.2.5
812f3b28-0deb-485e-86d2-d2cb6b5e4db8,권대호,https://play-lh.googleusercontent.com/a/ACg8ocLaRwBFSYymblFZR_f3ctwgShnJI0-n8CXYT6zyeux9FDxdfw=mo,광고도 없고 다양한 난이도 너무 재밌게 하고 있어요,5,1,2.2.5,2024-03-06 21:57:21,,,2.2.5
94bed913-6c2e-4ed3-aa32-8d0aacc2f565,정수근,https://play-lh.googleusercontent.com/a/ACg8ocKoGc3lE9ZRCd4iRENaIzk3a0HqJAS8U-LO193pBlROMR_aSw=mo,광고가 하단에 있어 눈에 덜 띄어 좋습니다.,5,0,2.2.4,2024-03-05 20:10:37,,,2.2.4
c75ec696-56ea-4b4a-8ed9-1a1925a06bdc,세은,https://play-lh.googleusercontent.com/a/ACg8ocKxz-cfE3a2yRQ_fQ6dp7HPoOQwRR7entyeLVRaQ2W9Xfurug=mo,광고없어서 굿,5,0,2.2.0,2024-03-01 14:34:56,,,2.2.0
e29e532e-bfba-417f-abd7-52c8699942bb,샤옌,https://play-lh.googleusercontent.com/a-/ALV-UjVQb5B2y5mtG6bWLXsOTVR-omdD_3ilUeoB6ewnjIQaBfwOlQ,최고!! 광고없는게 특히특히 좋아요!!,5,0,2.2.1,2024-02-29 02:19:41,,,2.2.1
b351edc6-7070-4be9-83ea-205b7c21ad6f,고은,https://play-lh.googleusercontent.com/a/ACg8ocIXToSfAFfvOXHaRVxnPw5t48MWWuknmWCPTqt4TgaBAep0VA=mo,재밌어요.광고 없어 너무 좋아요~^^,5,0,2.2.0,2024-02-28 19:02:31,,,2.2.0
0d21b9c1-795c-4828-b032-7b84b6d3af7d,수진이,https://play-lh.googleusercontent.com/a/ACg8ocKtYpuF_qvh7AhodM7N5tMTAyb7NFRA591UjHkC9ulge336mA=mo,광고없이 이런 재밌는 게임을 만들어주시다니 정말 훌륭합니다,5,0,2.2.0,2024-02-25 18:16:40,,,2.2.0
c4821314-0df1-46e1-b9b6-3bd6af88ce69,초타론,https://play-lh.googleusercontent.com/a/ACg8ocIasGdDZjRPm6ePvco5-BE5Mk3KZs9IsgE24YCujjn_ooyz=mo,광고 적고 난이도 좋고 아주 좋아요,5,0,2.2.0,2024-02-25 09:52:05,,,2.2.0
885d9b44-3cd2-4f47-8449-59f379752972,ᄆᄅ,https://play-lh.googleusercontent.com/a-/ALV-UjVLkn8nfdCnZVCcq-nGnu6wYDPX8HGwJLkdCNlD89Yvf332PtA,최고의 스도쿠 게임,5,0,2.2.0,2024-02-24 21:07:39,,,2.2.0
a8c22c05-0ae6-4315-9dfa-6f60e3481fe0,*봄날의햇살,https://play-lh.googleusercontent.com/a/ACg8ocIZt9eHTJ236sgYhpVp9DKXHnQebVp9NqMERZ3xz2BWW2JP1WE=mo,이것저것 해봤는데..이게최고네요~광고도부담없고 감사합니다,5,0,2.2.0,2024-02-23 18:01:45,,,2.2.0
4176e9ee-5080-4c70-8f82-8821a88528b2,vein wolf (Wolfvein),https://play-lh.googleusercontent.com/a-/ALV-UjVNyIxgD0wkVT1la8UDQRcz5i3s51yjpZa96DLa_a-Hy061Hag,광고없음,5,1,2.2.0,2024-02-23 12:05:04,,,2.2.0
55819f2a-878d-4aaa-bbd9-a5237a163a46,Hora Oh,https://play-lh.googleusercontent.com/a/ACg8ocKLX3diwyg90euTUEbVA_UQV2p9RvNddEyg72H91GCLdvYWRw=mo,Good,5,1,2.2.0,2024-02-23 11:20:08,,,2.2.0
6ec35df5-0cc4-400c-a08a-b650686102c7,장환준,https://play-lh.googleusercontent.com/a/ACg8ocIcWTkydYcW3YPiCCvG7xo4S1WM1T9ukIU24zoGjTlH7x4FFQ=mo,Good,5,1,2.2.0,2024-02-22 17:34:08,,,2.2.0
bbd1cefd-2170-447a-b1c0-21e5e698d89b,Wook,https://play-lh.googleusercontent.com/a-/ALV-UjU8ynU_d4uV-6Qfo8eZ7JOxskYM2vnHOHQEDojoWos8hnXJO3YZ,꿀잼! 미션이나 이런것도 차근차근 업데이트 되었으면 좋겠어요 ~,5,1,2.2.0,2024-02-19 13:06:04,,,2.2.0
8604d7e1-a250-4620-aa94-d1f388780585,최정훈,https://play-lh.googleusercontent.com/a/ACg8ocIolPywmrEIX-5qRhrYorQvldXyk9jOJtaHMfSz3yhG5Lekxw=mo,단계별로 스도쿠를 할수 있어서 좋지만 조금 심심한것 같다. 그리고 목숨이 3개뿐인게 너무한것 같다 ㅠ 그래도 good,4,0,2.2.0,2024-02-17 17:35:31,"(Google 번역)

안녕하세요 최정훈 님!

귀하의 의견에 진심으로 감사드립니다!

우리는 항상 앱을 개선할 수 있는 방법을 찾고 있습니다.
귀하의 제안에 감사드리며 향후 업데이트를 조사할 수 있도록 개발자에게 전달하겠습니다.
즐거운 하루 보내시기 바랍니다!

감사합니다, 나디아",2024-02-20 01:25:10,2.2.0
f75a3f1c-d05a-4b60-8ee7-d1ea93d6f80c,Rasi Sor,https://play-lh.googleusercontent.com/a-/ALV-UjUXnA0qPLqYH-KTpQX7OTVJFWeBOzoMn3G8TUJjU9i-3RluyWU,광고없어서 좋다,5,1,2.2.0,2024-02-17 13:49:22,,,2.2.0
cd6932d0-d452-4eed-9369-8a522f239ff7,김지영,https://play-lh.googleusercontent.com/a/ACg8ocIgp1NRVsbTwRiS8X1Gw0h4TG6HB45x2LeBe8QwwoibD5GFqQ=mo,광고가 없어서 좋아요~,5,1,2.2.0,2024-02-16 15:30:20,,,2.2.0
004cadd6-f619-43be-8276-93b16d6e366c,Chyun,https://play-lh.googleusercontent.com/a/ACg8ocIz6NLTQSkDSu_c9ms6Yfgh6PCEzR6Fx73s8SeXglUbQp3P-A=mo,중간에 광고없어서 좋아요,5,1,2.2.0,2024-02-15 22:26:27,,,2.2.0
b8f0f3e4-f462-4aca-b6c4-e3ca25057fbf,소나기,https://play-lh.googleusercontent.com/a/ACg8ocIlKLk9nB3tG1Rsqlh9jhezvEQP751oEeU8X_C7jEA-YqOKYA=mo,광고없어최고,5,1,2.2.1,2024-02-14 20:41:34,,,2.2.1
5b6b1679-6e89-435b-90ab-b6e07dcb9dc6,서원준,https://play-lh.googleusercontent.com/a/ACg8ocIWfGy9l3YZekLFtOiOKMJL0HMK2fNuKIzIKBh6jyzKJo6ZLA=mo,Good,5,1,2.2.0,2024-02-14 16:59:11,,,2.2.0
281ae3ad-56e2-41bf-8ea6-57f4dc18efdd,HH Lee,https://play-lh.googleusercontent.com/a-/ALV-UjVicSgk_LjpCHxyBx_wGBESIY6Jzfud3UVllWsaRzj3FWiVnH95,광고가 없다는 거 하나만으로도 별 100개 드리고 싶네요~,5,1,2.2.0,2024-02-13 22:31:53,,,2.2.0
6e0b8a44-c410-4885-88b6-ad5a8ce02e99,모랴,https://play-lh.googleusercontent.com/a-/ALV-UjWLVnercTPxVFHPdHobxhyDDGhPo5nI_VOEYabfsvjz0RhPLQ46,"스도쿠 게임 1,2위보다 광고가 더적고 막 나오지는 않아서 좋아요",5,1,2.2.0,2024-02-13 10:57:05,,,2.2.0
d7f2cf5b-bbef-4663-80ef-ef13a8571f38,홍학림,https://play-lh.googleusercontent.com/a/ACg8ocJYkbeBYj3D2pE9237E9Gs7ldEUGHfJktuNT6AIlMBRHFZoxw=mo,광고도 적당하고 수준별 구분도 잘 되어있다고 판단됨,5,1,,2024-02-13 05:59:06,,,
94d5f598-054e-4586-93ef-5fd2aa08a472,초,https://play-lh.googleusercontent.com/a-/ALV-UjXb_uNjPxHVe6lATsU6MpSd3rI69-p3epEmJd-twq0sca4dNhaa,굿,5,1,2.2.0,2024-02-12 20:05:03,,,2.2.0
bb7987b5-96e7-48ad-8347-5b2951c0dd86,Charles Jo,https://play-lh.googleusercontent.com/a-/ALV-UjW6LuJmB54ilt9su7nZzx_OsK_D1LNbX9opV1NaFlyXEfnkJf4gjQ,great,5,1,2.2.0,2024-02-10 23:58:15,,,2.2.0
fc761353-39bc-4c95-a37f-2a969e49e4af,이윤미,https://play-lh.googleusercontent.com/a/ACg8ocKw3y7iFBzEa3qkG_5p_bzw_Q0N2-7oXl9yoEOZgCZgTt3CVA=mo,게임을 끊는 광고가 없어서 좋아용~,5,1,2.2.0,2024-02-10 11:24:38,,,2.2.0
4d5ef33b-8913-42cb-84b4-ea99b61927a8,신현복,https://play-lh.googleusercontent.com/a-/ALV-UjVfoY6pVNLyfkQm6KYGHVVplglr2fJpt_Cmt3JSN3NAv8b6PTsI,좋아요,5,1,2.2.0,2024-02-07 19:27:18,,,2.2.0
ed7018d0-0557-4ad0-98bb-8cad5f21a430,무지개,https://play-lh.googleusercontent.com/a-/ALV-UjWyKnyQ1BUVQrbuP6jujCPPccmcqceyWbVhxpC0e8fn6Hjfkbh0,광고가 없어서 너무 좋아요,5,1,2.2.0,2024-02-07 07:47:26,,,2.2.0
b8bfb21e-97a3-40a4-81da-ebe7108a109a,u t,https://play-lh.googleusercontent.com/a/ACg8ocL51tes9S5Upxd-P8M0_HX-n37onq_ELPI73VwtQHnOhK_BZg=mo,재밋어요,5,1,2.2.0,2024-02-06 19:10:53,,,2.2.0
